"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.151123556508451,2,59,5.92081769957304,"GO:0097120 receptor localization to synapse "," http://amigo.geneontology.org/amigo/term/GO:0097120"," LGI1  ANKS1B"
0.151123556508451,1,8,21.8330152671756,"GO:1902221 erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:1902221"," GSTZ1"
0.151123556508451,1,8,21.8330152671756,"GO:1902222 erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process "," http://amigo.geneontology.org/amigo/term/GO:1902222"," GSTZ1"
0.155195835364912,6,453,2.31343208129013,"GO:0001558 regulation of cell growth "," http://amigo.geneontology.org/amigo/term/GO:0001558"," ENO1  PTPRS  LGI1  PHB1  ATAD3A  GJA1"
0.155287275142534,2,60,5.82213740458015,"GO:0060997 dendritic spine morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060997"," CTNND2  CFL1"
0.156089531406113,6,454,2.30833641591284,"GO:0050808 synapse organization "," http://amigo.geneontology.org/amigo/term/GO:0050808"," PTPRS  CTNND2  AFG3L2  FARP1  SLC25A46  CFL1"
0.158248261008878,3,141,3.71625791781712,"GO:0030218 erythrocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030218"," SFXN1  HSPA9  SLC25A5"
0.158994057366091,2,61,5.72669252909523,"GO:0035773 insulin secretion involved in cellular response to glucose stimulus "," http://amigo.geneontology.org/amigo/term/GO:0035773"," OXCT1  MPC2"
0.158994057366091,2,61,5.72669252909523,"GO:0046456 icosanoid biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0046456"," MGST3  CBR1"
0.159263405073419,6,457,2.29318322281056,"GO:0034329 cell junction assembly "," http://amigo.geneontology.org/amigo/term/GO:0034329"," PKP4  CTNND2  PTPRS  FARP1  SLC25A46  GJA1"
0.163198187630058,2,62,5.63432652056144,"GO:0051653 spindle localization "," http://amigo.geneontology.org/amigo/term/GO:0051653"," GJA1  CFL1"
0.163317297814795,1,9,19.4071246819338,"GO:0000101 sulfur amino acid transport "," http://amigo.geneontology.org/amigo/term/GO:0000101"," SLC1A2"
0.163317297814795,1,9,19.4071246819338,"GO:0003056 regulation of vascular associated smooth muscle contraction "," http://amigo.geneontology.org/amigo/term/GO:0003056"," ATP2B1"
0.163317297814795,1,9,19.4071246819338,"GO:0006107 oxaloacetate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006107"," GOT2"
0.163317297814795,1,9,19.4071246819338,"GO:0009138 pyrimidine nucleoside diphosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009138"," CAD"
0.163317297814795,1,9,19.4071246819338,"GO:0009396 folic acid-containing compound biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009396"," MTHFD1L"
0.163317297814795,1,9,19.4071246819338,"GO:0015820 leucine transport "," http://amigo.geneontology.org/amigo/term/GO:0015820"," SLC3A2"
0.163317297814795,1,9,19.4071246819338,"GO:0015825 L-serine transport "," http://amigo.geneontology.org/amigo/term/GO:0015825"," SFXN1"
0.163317297814795,1,9,19.4071246819338,"GO:0019371 cyclooxygenase pathway "," http://amigo.geneontology.org/amigo/term/GO:0019371"," CBR1"
0.163317297814795,1,9,19.4071246819338,"GO:0032687 negative regulation of interferon-alpha production "," http://amigo.geneontology.org/amigo/term/GO:0032687"," PTPRS"
0.163317297814795,1,9,19.4071246819338,"GO:0035443 tripeptide transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0035443"," GJA1"
0.163317297814795,1,9,19.4071246819338,"GO:0050847 progesterone receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0050847"," PHB1"
0.163317297814795,1,9,19.4071246819338,"GO:0060013 righting reflex "," http://amigo.geneontology.org/amigo/term/GO:0060013"," AFG3L2"
0.163317297814795,5,348,2.50954198473282,"GO:0060249 anatomical structure homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0060249"," ATP2B1  IMMT  ATP2B2  SLC2A1  GJA1"
0.163317297814795,1,9,19.4071246819338,"GO:0099545 trans-synaptic signaling by trans-synaptic complex "," http://amigo.geneontology.org/amigo/term/GO:0099545"," FARP1"
0.163317297814795,1,9,19.4071246819338,"GO:2000074 regulation of type B pancreatic cell development "," http://amigo.geneontology.org/amigo/term/GO:2000074"," RHEB"
0.167212384172188,3,146,3.58898881104256,"GO:0048813 dendrite morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048813"," CTNND2  FARP1  CFL1"
0.168116340872021,14,1516,1.6129932123507,"GO:0006629 lipid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006629"," ACAT1  HADHA  HADHB  ETFA  PCCB  PCCA  ETFB  MGST3  CBR1  ACADSB  OXCT1  PRDX6  PHB2  STOML2"
0.171068734741764,10,973,1.7951091689353,"GO:0051050 positive regulation of transport "," http://amigo.geneontology.org/amigo/term/GO:0051050"," MLC1  ATP2B1  OXCT1  SLC1A2  MPC2  RAB15  GLUD1  MCU  NDUFA4  NIPSNAP2"
0.171810929576411,3,148,3.54048896224469,"GO:0042552 myelination "," http://amigo.geneontology.org/amigo/term/GO:0042552"," SLC25A12  AFG3L2  SLC25A46"
0.171810929576411,7,590,2.07228619485056,"GO:1901615 organic hydroxy compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:1901615"," IDH3G  IDH3A  IDH2  ACO2  GPD2  SLC25A12  ALDH1B1"
0.172089012263048,2,65,5.37428068115091,"GO:1900076 regulation of cellular response to insulin stimulus "," http://amigo.geneontology.org/amigo/term/GO:1900076"," ATP2B1  PRKCB"
0.173028903875475,1,10,17.4664122137405,"GO:0006013 mannose metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006013"," HK1"
0.173028903875475,1,10,17.4664122137405,"GO:0006072 glycerol-3-phosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006072"," GPD2"
0.173028903875475,1,10,17.4664122137405,"GO:0006222 UMP biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0006222"," CAD"
0.173028903875475,1,10,17.4664122137405,"GO:0006228 UTP biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0006228"," CAD"
0.173028903875475,1,10,17.4664122137405,"GO:0006551 leucine metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006551"," MCCC1"
0.173028903875475,3,150,3.49328244274809,"GO:0007272 ensheathment of neurons "," http://amigo.geneontology.org/amigo/term/GO:0007272"," SLC25A12  AFG3L2  SLC25A46"
0.173028903875475,3,150,3.49328244274809,"GO:0008366 axon ensheathment "," http://amigo.geneontology.org/amigo/term/GO:0008366"," SLC25A12  AFG3L2  SLC25A46"
0.173028903875475,1,10,17.4664122137405,"GO:0009174 pyrimidine ribonucleoside monophosphate biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009174"," CAD"
0.173028903875475,4,250,2.79462595419847,"GO:0009636 response to toxic substance "," http://amigo.geneontology.org/amigo/term/GO:0009636"," GSTZ1  PRDX6  PRDX5  MGST3"
0.173028903875475,1,10,17.4664122137405,"GO:0015911 long-chain fatty acid import across plasma membrane "," http://amigo.geneontology.org/amigo/term/GO:0015911"," SLC2A1"
0.173028903875475,1,10,17.4664122137405,"GO:0034635 glutathione transport "," http://amigo.geneontology.org/amigo/term/GO:0034635"," GJA1"
0.173028903875475,1,10,17.4664122137405,"GO:0042373 vitamin K metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0042373"," CBR1"
0.173028903875475,1,10,17.4664122137405,"GO:0045136 development of secondary sexual characteristics "," http://amigo.geneontology.org/amigo/term/GO:0045136"," PHB2"
0.173028903875475,1,10,17.4664122137405,"GO:0051933 amino acid neurotransmitter reuptake "," http://amigo.geneontology.org/amigo/term/GO:0051933"," SLC6A11"
0.173028903875475,11,1112,1.72779257510023,"GO:0060548 negative regulation of cell death "," http://amigo.geneontology.org/amigo/term/GO:0060548"," SLC25A5  SLC25A4  ENO1  OPA1  PRDX5  TRAP1  VDAC2  PHB2  ATAD3A  HSPA9  CFL1"
0.173028903875475,3,149,3.51672729135714,"GO:0071322 cellular response to carbohydrate stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071322"," OXCT1  MPC2  PRKCB"
0.173028903875475,1,10,17.4664122137405,"GO:0098917 retrograde trans-synaptic signaling "," http://amigo.geneontology.org/amigo/term/GO:0098917"," FARP1"
0.173028903875475,1,10,17.4664122137405,"GO:0098974 postsynaptic actin cytoskeleton organization "," http://amigo.geneontology.org/amigo/term/GO:0098974"," FARP1"
0.173028903875475,1,10,17.4664122137405,"GO:0099566 regulation of postsynaptic cytosolic calcium ion concentration "," http://amigo.geneontology.org/amigo/term/GO:0099566"," ATP2B2"
0.173028903875475,2,66,5.29285218598196,"GO:0140115 export across plasma membrane "," http://amigo.geneontology.org/amigo/term/GO:0140115"," ATP2B1  GJA1"
0.173028903875475,1,10,17.4664122137405,"GO:1900038 negative regulation of cellular response to hypoxia "," http://amigo.geneontology.org/amigo/term/GO:1900038"," ENO1"
0.173028903875475,1,10,17.4664122137405,"GO:1901856 negative regulation of cellular respiration "," http://amigo.geneontology.org/amigo/term/GO:1901856"," TRAP1"
0.173028903875475,1,10,17.4664122137405,"GO:1901858 regulation of mitochondrial DNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:1901858"," STOML2"
0.173028903875475,1,10,17.4664122137405,"GO:1990034 calcium ion export across plasma membrane "," http://amigo.geneontology.org/amigo/term/GO:1990034"," ATP2B1"
0.173028903875475,1,10,17.4664122137405,"GO:1990144 intrinsic apoptotic signaling pathway in response to hypoxia "," http://amigo.geneontology.org/amigo/term/GO:1990144"," ENO1"
0.173479516177473,3,151,3.47014812193519,"GO:0034101 erythrocyte homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0034101"," SFXN1  HSPA9  SLC25A5"
0.174018563486738,6,476,2.20164859837065,"GO:0006979 response to oxidative stress "," http://amigo.geneontology.org/amigo/term/GO:0006979"," PRDX5  NDUFA12  LONP1  NDUFS2  TRAP1  PRDX6"
0.176332392068492,4,252,2.77244638313341,"GO:0042593 glucose homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0042593"," HK1  OXCT1  MPC2  MCU"
0.178153682168593,4,253,2.76148809703406,"GO:0033500 carbohydrate homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0033500"," HK1  OXCT1  MPC2  MCU"
0.17832062820411,2,68,5.13718006286484,"GO:0010517 regulation of phospholipase activity "," http://amigo.geneontology.org/amigo/term/GO:0010517"," PHB1  PHB2"
0.17832062820411,2,68,5.13718006286484,"GO:0071806 protein transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0071806"," TIMM50  TOMM40"
0.18271803831229,2,69,5.06272817789579,"GO:0060193 positive regulation of lipase activity "," http://amigo.geneontology.org/amigo/term/GO:0060193"," PHB1  PHB2"
0.18407569495394,3,156,3.35892542571932,"GO:0001678 cellular glucose homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0001678"," HK1  OXCT1  MPC2"
0.18407569495394,1,11,15.8785565579459,"GO:0006002 fructose 6-phosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006002"," HK1"
0.18407569495394,1,11,15.8785565579459,"GO:0010944 negative regulation of transcription by competitive promoter binding "," http://amigo.geneontology.org/amigo/term/GO:0010944"," PHB1"
0.18407569495394,1,11,15.8785565579459,"GO:0021548 pons development "," http://amigo.geneontology.org/amigo/term/GO:0021548"," UQCRQ"
0.18407569495394,1,11,15.8785565579459,"GO:0031987 locomotion involved in locomotory behavior "," http://amigo.geneontology.org/amigo/term/GO:0031987"," SLC25A46"
0.18407569495394,1,11,15.8785565579459,"GO:0032276 regulation of gonadotropin secretion "," http://amigo.geneontology.org/amigo/term/GO:0032276"," GJA1"
0.18407569495394,1,11,15.8785565579459,"GO:0042939 tripeptide transport "," http://amigo.geneontology.org/amigo/term/GO:0042939"," GJA1"
0.18407569495394,4,257,2.71850773754715,"GO:0045926 negative regulation of growth "," http://amigo.geneontology.org/amigo/term/GO:0045926"," ENO1  PTPRS  PHB1  GJA1"
0.18407569495394,1,11,15.8785565579459,"GO:0048671 negative regulation of collateral sprouting "," http://amigo.geneontology.org/amigo/term/GO:0048671"," PTPRS"
0.18407569495394,1,11,15.8785565579459,"GO:0048703 embryonic viscerocranium morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048703"," MTHFD1L"
0.18407569495394,1,11,15.8785565579459,"GO:0071472 cellular response to salt stress "," http://amigo.geneontology.org/amigo/term/GO:0071472"," SLC25A23"
0.18407569495394,1,11,15.8785565579459,"GO:0072584 caveolin-mediated endocytosis "," http://amigo.geneontology.org/amigo/term/GO:0072584"," MLC1"
0.18407569495394,1,11,15.8785565579459,"GO:0090527 actin filament reorganization "," http://amigo.geneontology.org/amigo/term/GO:0090527"," MCU"
0.18407569495394,1,11,15.8785565579459,"GO:0106049 regulation of cellular response to osmotic stress "," http://amigo.geneontology.org/amigo/term/GO:0106049"," SLC25A23"
0.18407569495394,1,11,15.8785565579459,"GO:1901298 regulation of hydrogen peroxide-mediated programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:1901298"," TRAP1"
0.184077371650899,5,369,2.36672252218705,"GO:0062197 cellular response to chemical stress "," http://amigo.geneontology.org/amigo/term/GO:0062197"," PRDX5  LONP1  SLC2A1  TRAP1  SLC25A23"
0.18767387537897,2,71,4.92011611654661,"GO:0033013 tetrapyrrole metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0033013"," BLVRA  SUCLA2"
0.190841740684534,7,615,1.98804691863713,"GO:0003013 circulatory system process "," http://amigo.geneontology.org/amigo/term/GO:0003013"," ATP2B1  SLC2A3  SLC2A1  SLC1A3  SLC1A2  GJA1  ATP2B2"
0.191808996194618,2,72,4.85178117048346,"GO:0048857 neural nucleus development "," http://amigo.geneontology.org/amigo/term/GO:0048857"," ATP5PB  GLUD1"
0.1949047646767,1,12,14.5553435114504,"GO:0001967 suckling behavior "," http://amigo.geneontology.org/amigo/term/GO:0001967"," GLS"
0.1949047646767,1,12,14.5553435114504,"GO:0006068 ethanol catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006068"," ALDH1B1"
0.1949047646767,3,162,3.23452078032231,"GO:0007043 cell-cell junction assembly "," http://amigo.geneontology.org/amigo/term/GO:0007043"," PKP4  CTNND2  GJA1"
0.1949047646767,1,12,14.5553435114504,"GO:0009113 purine nucleobase biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009113"," GMPS"
0.1949047646767,1,12,14.5553435114504,"GO:0009143 nucleoside triphosphate catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009143"," ITPA"
0.1949047646767,2,73,4.78531841472341,"GO:0010827 regulation of glucose transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0010827"," PRKCB  SLC1A2"
0.1949047646767,1,12,14.5553435114504,"GO:0010918 positive regulation of mitochondrial membrane potential "," http://amigo.geneontology.org/amigo/term/GO:0010918"," STOML2"
0.1949047646767,1,12,14.5553435114504,"GO:0015937 coenzyme A biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0015937"," ACAT1"
0.1949047646767,2,73,4.78531841472341,"GO:0033143 regulation of intracellular steroid hormone receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0033143"," PHB1  PHB2"
0.1949047646767,1,12,14.5553435114504,"GO:0035999 tetrahydrofolate interconversion "," http://amigo.geneontology.org/amigo/term/GO:0035999"," MTHFD1L"
0.1949047646767,1,12,14.5553435114504,"GO:0051081 nuclear membrane disassembly "," http://amigo.geneontology.org/amigo/term/GO:0051081"," PRKCB"
0.1949047646767,1,12,14.5553435114504,"GO:0052646 alditol phosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0052646"," GPD2"
0.1949047646767,1,12,14.5553435114504,"GO:0090557 establishment of endothelial intestinal barrier "," http://amigo.geneontology.org/amigo/term/GO:0090557"," PTPRS"
0.1949047646767,1,12,14.5553435114504,"GO:0099151 regulation of postsynaptic density assembly "," http://amigo.geneontology.org/amigo/term/GO:0099151"," PTPRS"
0.1949047646767,1,12,14.5553435114504,"GO:0099188 postsynaptic cytoskeleton organization "," http://amigo.geneontology.org/amigo/term/GO:0099188"," FARP1"
0.1949047646767,2,73,4.78531841472341,"GO:1905330 regulation of morphogenesis of an epithelium "," http://amigo.geneontology.org/amigo/term/GO:1905330"," PHB2  GJA1"
0.19867180338193,8,753,1.85566132416897,"GO:0000904 cell morphogenesis involved in differentiation "," http://amigo.geneontology.org/amigo/term/GO:0000904"," CTNND2  SLC1A3  PTPRS  AFG3L2  FARP1  SLC25A46  LGI1  CFL1"
